"question_id","answer_id","review_priority","candidate_type","teacher_score","reference_score_key","reference_score","teacher_minus_reference","absolute_difference","candidate_threshold","centered_residual","outlier_threshold","candidate_reasons","question_median_residual","question_systematic_bias","max_score","model_avg_score","selected_baseline_score","three_way_core_score","final_calibrated_score","route","std_dev","extraction_quality","U_E","U_S","U_R","confounds","human_decision","corrected_score","review_note","raw_text","student_image"
"CO_9","ANS_CO_969","P1","possible_teacher_under_score","9.0","three_way_core_score","13.7","-4.7","4.7","3.75","-5.2","3.75","absolute_disagreement|within_question_outlier","0.5","False","15.0","13.7","13.7","13.7","13.7","POS","0.2357","high","0.0","0.166667","0.0","","","","","2. 1)
ROM: (8k×16)/(4k×16) = 2

64 -8 = 56 kW
RAM: (56 k×16)/(8k×16) = 7

2)
ROM1: 0000~0FFF
ROM2: 1000~1FFF

RAM1: 2000~3FFF
RAM2: 4000~5FFF
RAM3: 6000~7FFF
RAM4: 8000~9FFF
RAM5: A000~BFFF
RAM6: C000~DFFF
RAM7: D000~EFFF","data/csbench/student_images/CO_9/ANS_CO_969.jpg"
"CO_9","ANS_CO_977","P2","possible_teacher_over_score","13.0","three_way_core_score","6.0","7.0","7.0","3.75","6.5","3.75","absolute_disagreement|within_question_outlier","0.5","False","15.0","9.0","9.0","6.0","6.0","BND","4.2426","high","0.0","1.0","0.2","a3wa_changed_score_materially|unstable_model_judgements","","","","解:1)由题:主存低8KW 
用ROM 
则需要ROM的数量为 
8K/4k=2(个) 
需要RAM的数量为 
(64K-8K)/8K=7(个) 
2)由(1)知 
用字扩展时. 
基本芯片的片选信号相同. 
用3-8译码器进行片选.设其输出为A2A1A0 基本芯片为(ROM1,ROM2,RAM1,RAM2,…RAM7)
片选信号为( CS1,CS2,…CS9)
则CS1=CS2=A2A1A0 
RAM1=A2A1Ā0 
RAM2=A2Ā1A0 
RAM3=A2Ā1Ā0 
RAM4=Ā2A1A0 
RAM5=Ā2A1Ā0 
RAM6=Ā2Ā1A0 
RAM7=Ā2Ā1Ā0","data/csbench/student_images/CO_9/ANS_CO_977.jpg"
"CO_9","ANS_CO_981","P1","possible_teacher_over_score","6.0","three_way_core_score","0.0","6.0","6.0","3.75","5.5","3.75","absolute_disagreement|within_question_outlier","0.5","False","15.0","1.2","1.2","0.0","0.0","BND","0.8498","high","0.0","0.666667","0.133333","","","","","解(a)由题意得 Rom与RAM为2:1.
(2×4k·a +8ka)/6k·=1 => a=4
则 4k×16 Rom 8块，8k×16 RAM 4块
(b) Rom1. Rom2. Rom1: CS1:000
Rom3. Rom4 RAM2 CS2:001
Rom5. Rom6 RAM3 CS3:010
Rom7. Rom8 RAM4 CS4:100","data/csbench/student_images/CO_9/ANS_CO_981.jpg"
"CO_9","ANS_CO_987","P2","possible_teacher_over_score","13.0","three_way_core_score","9.0","4.0","4.0","3.75","3.5","3.75","absolute_disagreement","0.5","False","15.0","12.0","12.0","9.0","9.0","BND","3.559","high","0.0","1.0","0.2","a3wa_changed_score_materially|unstable_model_judgements","","","","解：(1) 由已知：要采用 8kW 的 ROW，即组成 8k×16 的 ROM 
由 8k×16 / (4k×16) = 2，故需要 2 片 ROM 芯片。又主存共 64k 个存储 
单元，其中 ROM 占了 
8K×16 的存储容量，故剩余的 RAM 的数量为：(64K×16 - 8K×16) / (8k×16) = 7 
故需要 RAM 7 片。
(2) 设 3-8 译码器的 3 个输入为：x, y, z. 
CS1 = x̄·ȳ·z̄ CS6 = x·ȳ·z̄ 
CS2 = x̄·ȳ·z̄ CS7 = x·ȳ·z 
CS3 = x̄·ȳ·z CS8 = x·y·z̄ 
CS4 = x̄·y·z̄ CS9 = x·y·z 
CS5 = x̄·y·z","data/csbench/student_images/CO_9/ANS_CO_987.jpg"
"CO_9","ANS_CO_997","P2","possible_teacher_under_score","11.0","three_way_core_score","14.7","-3.7","3.7","3.75","-4.2","3.75","within_question_outlier","0.5","False","15.0","14.7","14.7","14.7","14.7","POS","0.4714","high","0.0","0.333333","0.066667","","","","","1 ROM:8kW/(4k×16)=2
RAM: (64kW-8kW)/8kw=7 故7个RAM 2个ROM
2）由题知，片选信号 主存地址线共16根 从CS1到CS16；CS16高位
ROM1= !(CS15+CS14+CS15+CS16) 即从0000H到0FFFH
ROM2= !(CS14+CS15+CS16+!CS13) 即从1000H到1FFFH
RAM1=!(CS16+CS15+!CS14) RAM2=!(CS16+!CS15+CS14)
RAM3=!(CS16+!CS15+!CS14) RAM4=!(!CS16+CS15+CS14)
RAM5=!(!CS16+CS15+!CS14) RAM6=!(!CS16+!CS15+CS14) RAM7=!(!CS16+!CS15+!CS14)
即可以看以下的表: 
CS16 CS15 CS14 内存地址范围为 
RAM1  0 0 1   2000H~3FFFH 
RAM2 0 1 0   4000H~5FFFH 
RAM3 0 1 1   6000H~7FFFH 
RAM4 1 0 0   8000H~9FFFH
RAM5 1 0 1   A000H~BFFFH 
RAM6 1 1 0   C000H~DFFFH
RAM7 1 1 1   E000H~FFFFH
共64KW=2^16w




 

 
","data/csbench/student_images/CO_9/ANS_CO_997.jpg"
"CPL_1","ANS_CPL_01","P2","possible_teacher_over_score","5.0","three_way_core_score","1.1","3.9","3.9","1.0","3.9","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","2.1","2.1","1.1","1.1","BND","0.5893","low","0.5","1.0","0.666667","extraction_risk|rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","答：3 4 5 4","data/csbench/student_images/CPL_1/ANS_CPL_01.jpg"
"CPL_1","ANS_CPL_02","P2","possible_teacher_over_score","5.0","three_way_core_score","2.7","2.3","2.3","1.0","2.3","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","1.7","1.7","2.7","2.7","BND","0.5893","low","0.5","1.0","0.5","extraction_risk|rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","3 4 5 4","data/csbench/student_images/CPL_1/ANS_CPL_02.jpg"
"CPL_1","ANS_CPL_06","P2","possible_teacher_over_score","4.0","three_way_core_score","2.5","1.5","1.5","1.0","1.5","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","2.5","2.5","2.5","2.5","POS","0.0","high","0.0","0.0","0.0","","","","","3 3 45","data/csbench/student_images/CPL_1/ANS_CPL_06.jpg"
"CPL_1","ANS_CPL_10","P2","possible_teacher_over_score","4.0","three_way_core_score","2.5","1.5","1.5","1.0","1.5","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","2.5","2.5","2.5","2.5","BND","0.0","low","0.5","0.0","0.5","extraction_risk|rubric_mapping_risk","","","","4 5 4","data/csbench/student_images/CPL_1/ANS_CPL_10.jpg"
"CPL_1","ANS_CPL_20","P2","possible_teacher_over_score","5.0","three_way_core_score","0.4","4.6","4.6","1.0","4.6","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","0.4","0.4","0.4","0.4","NEG","0.5893","low","0.75","1.0","0.833333","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","3454","data/csbench/student_images/CPL_1/ANS_CPL_20.jpg"
"CPL_1","ANS_CPL_31","P2","possible_teacher_over_score","5.0","three_way_core_score","3.9","1.1","1.1","1.0","1.1","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","3.9","3.9","3.9","3.9","POS","0.198","high","0.0","0.42","0.0","","","","","3 4 5 4","data/csbench/student_images/CPL_1/ANS_CPL_31.jpg"
"CPL_1","ANS_CPL_42","P2","possible_teacher_over_score","5.0","three_way_core_score","0.8","4.2","4.2","1.0","4.2","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","0.8","0.8","0.8","0.8","NEG","0.5893","low","0.75","1.0","0.75","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","3454","data/csbench/student_images/CPL_1/ANS_CPL_42.jpg"
"CPL_1","ANS_CPL_46","P2","possible_teacher_over_score","5.0","three_way_core_score","2.7","2.3","2.3","1.0","2.3","1.0","absolute_disagreement|within_question_outlier","0.0","False","5.0","1.7","1.7","2.7","2.7","BND","0.5893","low","0.5","1.0","0.666667","extraction_risk|rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","3 4 5 4 ","data/csbench/student_images/CPL_1/ANS_CPL_46.jpg"
"CPL_3","ANS_CPL_126","P2","possible_teacher_over_score","8.0","three_way_core_score","5.0","3.0","3.0","1.5","3.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","7.0","7.0","5.0","5.0","BND","1.4142","high","0.0","1.0","0.1","a3wa_changed_score_materially|unstable_model_judgements","","","","row:90 col:30 row:30 col:24 row:25: col:33 row:30 col:24 56, row:21, col:117","data/csbench/student_images/CPL_3/ANS_CPL_126.jpg"
"CPL_3","ANS_CPL_130","P2","possible_teacher_over_score","2.0","three_way_core_score","0.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","6,row:21,col:17","data/csbench/student_images/CPL_3/ANS_CPL_130.jpg"
"CPL_3","ANS_CPL_133","P2","possible_teacher_over_score","2.0","three_way_core_score","0.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","6,row:21,col:17","data/csbench/student_images/CPL_3/ANS_CPL_133.jpg"
"CPL_3","ANS_CPL_169","P2","possible_teacher_over_score","3.0","three_way_core_score","1.3","1.7","1.7","1.5","1.7","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","1.3","1.3","1.3","1.3","NEG","0.4714","low","0.8","0.5","0.833333","extraction_risk|rubric_mapping_risk","","","","5, row:2l, col:17","data/csbench/student_images/CPL_3/ANS_CPL_169.jpg"
"CPL_4","ANS_CPL_181","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_181.jpg"
"CPL_4","ANS_CPL_183","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_183.jpg"
"CPL_4","ANS_CPL_184","P2","possible_teacher_over_score","9.0","three_way_core_score","3.3","5.7","5.7","2.5","3.12","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","3.3","3.3","3.3","3.3","BND","4.714","high","0.0","1.0","0.666667","rubric_mapping_risk|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_184.jpg"
"CPL_4","ANS_CPL_185","P2","possible_teacher_over_score","9.0","three_way_core_score","6.0","3.0","3.0","2.5","0.42","2.5","absolute_disagreement","2.58","True","10.0","6.0","6.0","6.0","6.0","BND","2.1213","high","0.0","1.0","0.25","unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_185.jpg"
"CPL_4","ANS_CPL_186","P2","possible_teacher_over_score","5.0","three_way_core_score","1.8","3.2","3.2","2.5","0.62","2.5","absolute_disagreement","2.58","True","10.0","1.8","1.8","1.8","1.8","NEG","2.2485","low","0.75","1.0","0.833333","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","18,27,19,24,5,22,24,16,24,17","data/csbench/student_images/CPL_4/ANS_CPL_186.jpg"
"CPL_4","ANS_CPL_187","P2","possible_teacher_over_score","9.0","three_way_core_score","1.8","7.2","7.2","2.5","4.62","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","1.8","1.8","1.8","1.8","NEG","1.5411","low","0.75","1.0","0.75","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_187.jpg"
"CPL_4","ANS_CPL_188","P2","possible_teacher_over_score","9.0","three_way_core_score","6.5","2.5","2.5","2.5","-0.08","2.5","absolute_disagreement","2.58","True","10.0","6.5","6.5","6.5","6.5","NEG","3.3417","low","0.75","1.0","0.833333","extraction_risk|rubric_mapping_risk|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_188.jpg"
"CPL_4","ANS_CPL_189","P2","possible_teacher_over_score","9.0","three_way_core_score","0.0","9.0","9.0","2.5","6.42","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_189.jpg"
"CPL_4","ANS_CPL_190","P2","possible_teacher_over_score","6.0","three_way_core_score","0.0","6.0","6.0","2.5","3.42","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","0.8","0.8","0.0","0.0","BND","1.1785","high","0.0","1.0","0.083333","unstable_model_judgements","","","","19 23 15 24 5 22 24 20 28 16","data/csbench/student_images/CPL_4/ANS_CPL_190.jpg"
"CPL_4","ANS_CPL_191","P2","possible_teacher_over_score","5.0","three_way_core_score","1.65","3.35","3.35","2.5","0.77","2.5","absolute_disagreement","2.58","True","10.0","0.4","0.4","1.65","1.65","BND","0.5893","high","0.0","0.625","0.333333","a3wa_changed_score_materially","","","","16 19 15 24 5 22 24 20 16 19","data/csbench/student_images/CPL_4/ANS_CPL_191.jpg"
"CPL_4","ANS_CPL_192","P2","possible_teacher_over_score","9.0","three_way_core_score","2.5","6.5","6.5","2.5","3.92","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","4.0","4.0","2.5","2.5","BND","2.8284","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_192.jpg"
"CPL_4","ANS_CPL_194","P1","possible_teacher_over_score","9.0","three_way_core_score","0.0","9.0","9.0","2.5","6.42","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","POS","0.0","high","0.0","0.0","0.333333","","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_194.jpg"
"CPL_4","ANS_CPL_195","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_195.jpg"
"CPL_4","ANS_CPL_196","P2","possible_teacher_over_score","9.0","three_way_core_score","0.0","9.0","9.0","2.5","6.42","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_196.jpg"
"CPL_4","ANS_CPL_197","P2","possible_teacher_over_score","9.0","three_way_core_score","3.3","5.7","5.7","2.5","3.12","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","5.3","5.3","3.3","3.3","BND","4.1096","high","0.0","1.0","0.416667","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_197.jpg"
"CPL_4","ANS_CPL_199","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_199.jpg"
"CPL_4","ANS_CPL_200","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_200.jpg"
"CPL_4","ANS_CPL_201","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_201.jpg"
"CPL_4","ANS_CPL_203","P2","possible_teacher_over_score","4.0","three_way_core_score","0.0","4.0","4.0","2.5","1.42","2.5","absolute_disagreement","2.58","True","10.0","0.8","0.8","0.0","0.0","BND","1.1785","high","0.0","1.0","0.333333","unstable_model_judgements","","","","28 19 15 24 5 22 24 20 16 23.","data/csbench/student_images/CPL_4/ANS_CPL_203.jpg"
"CPL_4","ANS_CPL_204","P2","possible_teacher_over_score","10.0","three_way_core_score","5.0","5.0","5.0","2.5","2.42","2.5","absolute_disagreement","2.58","True","10.0","5.0","5.0","5.0","5.0","BND","3.5355","high","0.0","1.0","0.333333","unstable_model_judgements","","","","19 28 20 24 5 22 24 15 13 16","data/csbench/student_images/CPL_4/ANS_CPL_204.jpg"
"CPL_4","ANS_CPL_205","P2","possible_teacher_over_score","5.0","three_way_core_score","0.0","5.0","5.0","2.5","2.42","2.5","absolute_disagreement","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","18,23,15,24,5,22,24,20,28,17","data/csbench/student_images/CPL_4/ANS_CPL_205.jpg"
"CPL_4","ANS_CPL_207","P2","possible_teacher_under_score","0.0","three_way_core_score","0.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","24","data/csbench/student_images/CPL_4/ANS_CPL_207.jpg"
"CPL_4","ANS_CPL_209","P2","possible_teacher_over_score","9.0","three_way_core_score","5.12","3.88","3.88","2.5","1.3","2.5","absolute_disagreement","2.58","True","10.0","7.0","7.0","5.12","5.12","BND","2.1602","high","0.0","1.0","0.416667","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_209.jpg"
"CPL_4","ANS_CPL_210","P2","possible_teacher_over_score","5.0","three_way_core_score","0.0","5.0","5.0","2.5","2.42","2.5","absolute_disagreement","2.58","True","10.0","0.8","0.8","0.0","0.0","BND","1.1785","high","0.0","1.0","0.333333","unstable_model_judgements","","","","4.16 19 15 24 5 22 24 20 16 19","data/csbench/student_images/CPL_4/ANS_CPL_210.jpg"
"CPL_4","ANS_CPL_211","P2","possible_teacher_over_score","9.0","three_way_core_score","6.0","3.0","3.0","2.5","0.42","2.5","absolute_disagreement","2.58","True","10.0","6.0","6.0","6.0","6.0","BND","1.633","high","0.0","1.0","0.166667","unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_211.jpg"
"CPL_4","ANS_CPL_212","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_212.jpg"
"CPL_4","ANS_CPL_213","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_213.jpg"
"CPL_4","ANS_CPL_214","P2","possible_teacher_over_score","5.0","three_way_core_score","0.0","5.0","5.0","2.5","2.42","2.5","absolute_disagreement","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","23 15 24 5 22 24 20 28 15","data/csbench/student_images/CPL_4/ANS_CPL_214.jpg"
"CPL_4","ANS_CPL_215","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_215.jpg"
"CPL_4","ANS_CPL_216","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_216.jpg"
"CPL_4","ANS_CPL_217","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_217.jpg"
"CPL_4","ANS_CPL_218","P2","possible_teacher_over_score","9.0","three_way_core_score","4.1","4.9","4.9","2.5","2.32","2.5","absolute_disagreement","2.58","True","10.0","2.1","2.1","4.1","4.1","BND","1.559","high","0.0","1.0","0.25","a3wa_changed_score_materially|unstable_model_judgements","","","","19 18 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_218.jpg"
"CPL_4","ANS_CPL_220","P2","possible_teacher_over_score","9.0","three_way_core_score","5.8","3.2","3.2","2.5","0.62","2.5","absolute_disagreement","2.58","True","10.0","3.8","3.8","5.8","5.8","BND","1.0274","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_220.jpg"
"CPL_4","ANS_CPL_221","P2","possible_teacher_under_score","0.0","three_way_core_score","0.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","POS","0.0","high","0.0","0.0","0.0","","","","","5 15 16 19 20 22 23 24 24 28","data/csbench/student_images/CPL_4/ANS_CPL_221.jpg"
"CPL_4","ANS_CPL_222","P2","possible_teacher_over_score","9.0","three_way_core_score","6.42","2.58","2.58","2.5","0.0","2.5","absolute_disagreement","2.58","True","10.0","8.3","8.3","6.42","6.42","BND","1.2472","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_222.jpg"
"CPL_4","ANS_CPL_223","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_223.jpg"
"CPL_4","ANS_CPL_224","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_224.jpg"
"CPL_4","ANS_CPL_225","P2","possible_teacher_over_score","9.0","three_way_core_score","4.2","4.8","4.8","2.5","2.22","2.5","absolute_disagreement","2.58","True","10.0","4.2","4.2","4.2","4.2","BND","3.2745","high","0.0","1.0","0.333333","unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_225.jpg"
"CPL_4","ANS_CPL_226","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_226.jpg"
"CPL_4","ANS_CPL_227","P2","possible_teacher_over_score","9.0","three_way_core_score","4.7","4.3","4.3","2.5","1.72","2.5","absolute_disagreement","2.58","True","10.0","2.7","2.7","4.7","4.7","BND","3.7712","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_227.jpg"
"CPL_4","ANS_CPL_228","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_228.jpg"
"CPL_4","ANS_CPL_229","P2","possible_teacher_over_score","9.0","three_way_core_score","2.42","6.58","6.58","2.5","4.0","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","4.3","4.3","2.42","2.42","BND","0.9428","high","0.0","1.0","0.416667","rubric_mapping_risk|a3wa_changed_score_materially","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_229.jpg"
"CPL_4","ANS_CPL_230","P2","possible_teacher_over_score","9.0","three_way_core_score","0.0","9.0","9.0","2.5","6.42","2.5","absolute_disagreement|within_question_outlier","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_230.jpg"
"CPL_4","ANS_CPL_231","P2","possible_teacher_over_score","5.0","three_way_core_score","0.0","5.0","5.0","2.5","2.42","2.5","absolute_disagreement","2.58","True","10.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","19 28 28 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_231.jpg"
"CPL_4","ANS_CPL_232","P2","possible_teacher_under_score","10.0","three_way_core_score","10.0","0.0","0.0","2.5","-2.58","2.5","within_question_outlier","2.58","True","10.0","10.0","10.0","10.0","10.0","POS","0.0","high","0.0","0.0","0.0","","","","","19 28 20 24 5 22 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_232.jpg"
"CPL_4","ANS_CPL_233","P2","possible_teacher_over_score","9.0","three_way_core_score","4.5","4.5","4.5","2.5","1.92","2.5","absolute_disagreement","2.58","True","10.0","6.5","6.5","4.5","4.5","BND","1.7795","high","0.0","1.0","0.416667","rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements","","","","19 28 20 24 22 5 24 15 23 16","data/csbench/student_images/CPL_4/ANS_CPL_233.jpg"
"CPL_4","ANS_CPL_234","P1","possible_teacher_over_score","5.0","three_way_core_score","1.96","3.04","3.04","2.5","0.46","2.5","absolute_disagreement","2.58","True","10.0","2.9","2.9","1.96","1.96","BND","0.5893","high","0.0","0.625","0.333333","","","","","16 19 15 24 5 22 24 20 16 19","data/csbench/student_images/CPL_4/ANS_CPL_234.jpg"
