"question_id","answer_id","review_priority","candidate_type","teacher_score","reference_score_key","reference_score","teacher_minus_reference","absolute_difference","candidate_threshold","centered_residual","outlier_threshold","candidate_reasons","question_median_residual","question_systematic_bias","max_score","model_avg_score","selected_baseline_score","three_way_core_score","final_calibrated_score","route","std_dev","extraction_quality","U_E","U_S","U_R","confounds","human_decision","corrected_score","review_note","raw_text","student_image"
"CO_5","ANS_CO_338","P2","possible_teacher_over_score","8.0","model_avg_score","2.2","5.8","5.8","3.75","4.1","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","2.2","2.2","0.0","0.0","BND","2.095","high","0.0","1.0","0.222222","a3wa_changed_score_materially|unstable_model_judgements","","","","解:
如图所示
若要一地址指令最多，则零地址仅有1条指令。
设一地址指令有x条，则
(2⁴−12)*(2⁶−x)*2⁶ =1
x=2^9−2^10 =192条.
(2) Lmax=(2⁴−12)×(2⁸−254)x2⁶
=512条.
∴零地址最多有512条.","data/csbench/student_images/CO_5/ANS_CO_338.png"
"CO_5","ANS_CO_339","P1","possible_teacher_over_score","8.0","model_avg_score","0.0","8.0","8.0","3.75","6.3","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","0.0","0.0","0.0","0.0","POS","0.0","high","0.0","0.0","0.0","","","","","解：(1)扩展编码长为4-6-6
由题可知：一地址最多有[(2⁴ - 1)×2⁶ - 1]×2⁶ =959
(2)设零地址指令最多有x条。
由题可知：[(2⁴ - x)×2⁶ - 12]×2⁶ ≥ 254
    即：(2⁴ - x)×2⁶ - 12 ≥ 4
    即 (2⁴ - x)×2⁶ ≥ 16
    ∴ 2⁴ - x ≥ 1
    ∴ x = 2⁴ - 1 = 15条。","data/csbench/student_images/CO_5/ANS_CO_339.png"
"CO_5","ANS_CO_348","P1","possible_teacher_over_score","8.0","model_avg_score","2.9","5.1","5.1","3.75","3.4","3.75","absolute_disagreement","1.7","False","15.0","2.9","2.9","2.9","2.9","BND","1.1785","high","0.0","0.833333","0.111111","","","","","(1) 4 6 6
∴[(2⁴×2⁶)-12]×2⁶
∴一地址指令最多有(2⁴×2⁶ -12)×2⁶ -1 条,
=64767条
(2)
零地址指令数最多为[(2⁴×2⁶ -12)×2⁶ -254]×2⁶条,","data/csbench/student_images/CO_5/ANS_CO_348.png"
"CO_5","ANS_CO_349","P2","possible_teacher_over_score","8.0","model_avg_score","0.0","8.0","8.0","3.75","6.3","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","0.0","0.0","0.0","0.0","BND","0.0","low","0.333333","0.0","0.333333","extraction_risk","","","","解: 
(1) 3位操作码,1位间址码.
一地址指令至少有256位
(2) 零位地 地址指令至少有1024位","data/csbench/student_images/CO_5/ANS_CO_349.png"
"CO_5","ANS_CO_353","P2","possible_teacher_over_score","12.0","model_avg_score","7.5","4.5","4.5","3.75","2.8","3.75","absolute_disagreement","1.7","False","15.0","7.5","7.5","5.62","5.62","BND","2.0412","high","0.0","1.0","0.277778","a3wa_changed_score_materially|unstable_model_judgements","","","","由题意得多种格式的指令如下:
如图所示
可得零地址、一地址、二地址情况下操作码的码长为16-10-4.设对应的码数为L/M/N.
(1) 二地址指令有12条,零地址指令有一条.
则当零地址指令有一条时,一地址指令最多
此时为 4×2^(10-4)-2 =254条.
(2)分析可得
Lmax=((2^4-12)×2^(10-4) -254)×2^(16-10)
=2×2^6[
=128条.","data/csbench/student_images/CO_5/ANS_CO_353.png"
"CO_5","ANS_CO_372","P2","possible_teacher_over_score","8.0","model_avg_score","2.1","5.9","5.9","3.75","4.2","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","2.1","2.1","2.1","2.1","NEG","0.5893","low","0.833333","0.416667","0.888889","extraction_risk|rubric_mapping_risk","","","","(1)指令格式分析
指令总长度：16位
地址码长度：6位（固定）
操作码采用扩展编码方式
指令类型：零地址，一地址，二地址。
(2)二地址指令
2×6=12位
16-12=4位
12条（log12）=4位
所以 16-12=4个编码未使用","data/csbench/student_images/CO_5/ANS_CO_372.png"
"CO_5","ANS_CO_373","P2","possible_teacher_over_score","8.0","model_avg_score","0.0","8.0","8.0","3.75","6.3","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","0.0","0.0","0.0","0.0","BND","0.0","low","0.333333","0.0","0.333333","extraction_risk","","","","① 一 地址指令最效有 63条
② 地址令最效有 256 条.","data/csbench/student_images/CO_5/ANS_CO_373.png"
"CO_5","ANS_CO_375","P2","possible_teacher_over_score","8.0","model_avg_score","0.0","8.0","8.0","3.75","6.3","3.75","absolute_disagreement|within_question_outlier","1.7","False","15.0","0.0","0.0","0.0","0.0","BND","0.0","low","0.333333","0.0","0.333333","extraction_risk","","","","(1)一地址指令最多有192条
(2)零地址指令最多有120条","data/csbench/student_images/CO_5/ANS_CO_375.png"
"CO_6","ANS_CO_385","P1","possible_teacher_over_score","16.0","model_avg_score","10.2","5.8","5.8","5.0","3.1","5.0","absolute_disagreement","2.7","False","20.0","10.2","10.2","10.2","10.2","POS","0.2357","high","0.0","0.125","0.15","","","","","⌈log₂(12+1)⌉=4. ⌈log₂(8+1)⌉=4 ⌈log₂(16+1)⌉=5
⌈log₂(4+1)⌉=3.
∴控制字段需要 4+4+5+3=16位  (2¹⁶>180).
2³=8, ∴ BCF需要3位,  2⁹=512. ∴BAF需要9位.
每条微指令的总长度:16+3+9=28位
(2).控制存储器总容量 2⁹×28位 即 14kb = 1.75KB
答:总容量 14k 位, 1.75k字节.","data/csbench/student_images/CO_6/ANS_CO_385.png"
"CO_6","ANS_CO_387","P1","possible_teacher_over_score","10.0","model_avg_score","4.0","6.0","6.0","5.0","3.3","5.0","absolute_disagreement","2.7","False","20.0","4.0","4.0","4.0","4.0","POS","0.0","high","0.0","0.0","0.066667","","","","","(1)512=2^9
下址字段为9位
9-8=1
⌈log₂(12+1)⌉=4
⌈log₂(8+1)⌉=4
⌈log₂(6+1)⌉=5
⌈log₂(4+1)⌉=3
4+4+5+3=16
操作控制字段需要16位
BCF需要8位
BAF需要1位
总长度为25位

(2)25×2^9
=12800位
=1600字节","data/csbench/student_images/CO_6/ANS_CO_387.png"
"CO_6","ANS_CO_389","P2","possible_teacher_over_score","16.0","model_avg_score","8.7","7.3","7.3","5.0","4.6","5.0","absolute_disagreement","2.7","False","20.0","8.7","8.7","12.7","12.7","BND","1.8856","high","0.0","1.0","0.133333","a3wa_changed_score_materially","","","","(1) 最多支持8种条件转移，所以 BCF=3位，能够寻址512条
子数命令：BAF=9位，
180-12-8-16-4=140
log12=4  log8=3  log16=4  log4=2
控制字段：140+4+3+4+2=153位 ，总长度为：153+3+9=165位
(2) 控制存储器总容量 2⁹=512位
字节：512÷2=256个字节","data/csbench/student_images/CO_6/ANS_CO_389.png"
"CO_6","ANS_CO_391","P2","possible_teacher_under_score","4.0","model_avg_score","10.0","-6.0","6.0","5.0","-8.7","5.0","absolute_disagreement|within_question_outlier","2.7","False","20.0","10.0","10.0","10.0","10.0","BND","2.8284","high","0.2","1.0","0.5","rubric_mapping_risk|unstable_model_judgements","","","","解（1）根据题意：
2⁸=256>180，而2⁷=128<180. 8×2=16 16+1=17. 由于做地址和指令存储器能寻512条的指令且512=2⁹. 则有. 
BCF 需要 3位. 
BAF 需要 9位. 目有
16+3+9=28(位) 即每条做指令长度为28位. 
(2) 28+9=37. 
故控制存储器总容量为2³⁷位. 其2³⁷/8=2³⁶个字节.","data/csbench/student_images/CO_6/ANS_CO_391.png"
"CO_6","ANS_CO_393","P2","possible_teacher_over_score","18.0","model_avg_score","11.7","6.3","6.3","5.0","3.6","5.0","absolute_disagreement","2.7","False","20.0","11.7","11.7","13.2","13.2","BND","2.7789","high","0.0","1.0","0.183333","unstable_model_judgements","","","","解:(1) 需控180条微操作 停有4个互斥组
第1组有12个 故需要4位. log₂(12+1) 向上取整
第2组有8个 故需要4位. log₂(8+1) 向上取整.
第3组有16个 故需要5位  log₂(16+1) 向上取整
第4组有4个 故需要3位  log₂(4+1) 向上取整
还剩140个微操作信号 需要140位 采用直接
寻址上12条微指令 ∴BCF+BAF = 9位即9位地址
主8种条件转移 ∴BCF=3位. BAF = 6位.
每条微指令总长度 控制字段+下址字段 = 156+9=165
(2)控制存储器容量 2⁹×165bit = 84480 bit
字节：2⁹×8 B = 2¹² = 4096 B  
∴需要84480位 4096字节 ","data/csbench/student_images/CO_6/ANS_CO_393.png"
"CO_6","ANS_CO_396","P1","possible_teacher_over_score","20.0","model_avg_score","15.0","5.0","5.0","5.0","2.3","5.0","absolute_disagreement","2.7","False","20.0","15.0","15.0","15.0","15.0","BND","0.8165","high","0.15","0.5","0.216667","","","","","解: (1) C₁=[log₂(12+1)]=4  C₂=[log₂(8+1)]=4  C₃=[log₂(6+1)]=5  C₄=[log₂(4+1)]=3
控制字段1:180-12-8-16-4=140
控制字段2:4+4+5+3=16位
8=2³  512=2⁹  BCF=3, BAF=9
140+16+3+9=168
∴控制字段156位,BCF 3位,BAF 9位,总长度168位
(2) 512×68=84×2⁶=10752B
∴总容量为86016位,即10752字节","data/csbench/student_images/CO_6/ANS_CO_396.png"
"CO_6","ANS_CO_406","P2","possible_teacher_over_score","17.0","model_avg_score","11.5","5.5","5.5","5.0","2.8","5.0","absolute_disagreement","2.7","False","20.0","11.5","11.5","12.5","12.5","BND","2.273","high","0.2","1.0","0.45","rubric_mapping_risk|unstable_model_judgements","","","","解：(1)控制字段需要位数为140+4+4+5+3=156位
BCF需要位数为8位，BAF需要位数为log₂512=9位
每条微指令总长度为156+8+9=173位.
(2)控制存储器的总容量为 512×173=88576位.
=11072字节.","data/csbench/student_images/CO_6/ANS_CO_406.png"
"CO_6","ANS_CO_418","P2","possible_teacher_under_score","4.0","model_avg_score","8.0","-4.0","4.0","5.0","-6.7","5.0","within_question_outlier","2.7","False","20.0","8.0","8.0","8.0","8.0","BND","0.8165","high","0.2","0.5","0.25","","","","","(1)512种操作 需要 9位地址码
8种条件转移 需要 3位
互反组 分别属于 4位 4位 5位 3位 一支需要 16位
BAF 需要 8位
DCF 需要 3位
微指令总长度为28位
2) 2^9×180 = 92160位
92160 ÷8= 11520字","data/csbench/student_images/CO_6/ANS_CO_418.png"
"CO_6","ANS_CO_420","P1","possible_teacher_over_score","16.0","model_avg_score","9.0","7.0","7.0","5.0","4.3","5.0","absolute_disagreement","2.7","False","20.0","9.0","9.0","9.0","9.0","POS","0.7071","high","0.0","0.375","0.05","","","","","(1) 自M互斥信号的互斥组需要位数n=log₂m+1
∴⌈log₂13⌉=4，⌈log₂9⌉=4，⌈log₂17⌉=5，⌈log₂5⌉=3.
∴控制字段应数为4+4+5+3=16
∵支持最为8种条件转移 ∴BCF需要3位
∵控制储存器需要能够寻址512=2⁹条微指令 ∴BAF需要9位
∴每条微指令总长度为16+3+9=28位.
(2) 总容量为2⁹×28位
    =2^6×28字节.","data/csbench/student_images/CO_6/ANS_CO_420.png"
"CO_6","ANS_CO_424","P1","possible_teacher_over_score","16.0","model_avg_score","10.3","5.7","5.7","5.0","3.0","5.0","absolute_disagreement","2.7","False","20.0","10.3","10.3","10.3","10.3","POS","0.4714","high","0.0","0.25","0.033333","","","","","(1) 互斥组 所需位数
12 4
8 4
16 5
4 3
控制字段:4+4+5+3=16位
条件转移:2³个. 需要3位.
微指令:2⁹个条. 需要9位
综上:
控制字段:16位
BCF:3 位
BAF:9 位
每条微指令总长度:28.
(2).控制存储器地址空间:9.
容量:2⁹×28. = 14336
字节: 2⁹×28/2³ = 1792","data/csbench/student_images/CO_6/ANS_CO_424.png"
"CO_6","ANS_CO_425","P1","possible_teacher_over_score","18.0","model_avg_score","9.0","9.0","9.0","5.0","6.3","5.0","absolute_disagreement|within_question_outlier","2.7","False","20.0","9.0","9.0","9.0","9.0","POS","0.8165","high","0.0","0.5","0.033333","","","","","(1)四个互斥组
第1组:4位
第2组:4位
第3组:5位
第4组:3位.
共28位. 剩余180-12-8-16-4=140
剩余140个信号采取直接编程得140位
故. 控制字段是140+28=168位.
Bcf:8种条件转移即8位.
Baf:512=2^9 即9位
∴微指令总长度为168+8+9=185位.
(2)512*185=94720位
1个字节为8位
94720/8=11965个
有11965个字节","data/csbench/student_images/CO_6/ANS_CO_425.png"
"CO_6","ANS_CO_441","P2","possible_teacher_over_score","12.0","model_avg_score","7.0","5.0","5.0","5.0","2.3","5.0","absolute_disagreement","2.7","False","20.0","7.0","7.0","8.0","8.0","BND","3.266","high","0.0","1.0","0.2","unstable_model_judgements","","","","(1)控制字段：(4+3+4+2)+140=153位
控制字段需要40位，BCP需要3位，BAP需要4位，每条微指令的总长度为165位，3+9+153=165位
(2)控制存储器的容量为512×165=84,480位
字节：84480/8=10560字节","data/csbench/student_images/CO_6/ANS_CO_441.png"
"CO_6","ANS_CO_442","P2","possible_teacher_over_score","6.0","model_avg_score","0.0","6.0","6.0","5.0","3.3","5.0","absolute_disagreement","2.7","False","20.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","(1)控制字段需153位,BCF需要3位,BAF需9位
每条微指令的总长度为165位
(2)控制存储器总容量为84,480位(即10560字节)","data/csbench/student_images/CO_6/ANS_CO_442.png"
"CO_6","ANS_CO_444","P2","possible_teacher_over_score","5.0","model_avg_score","0.0","5.0","5.0","5.0","2.3","5.0","absolute_disagreement","2.7","False","20.0","0.0","0.0","0.0","0.0","NEG","0.0","low","1.0","0.0","1.0","extraction_risk|rubric_mapping_risk","","","","(1) BCF : 3 位
BAF : 9 位
每条微指令的长度为 52 位
(2) 控制存储器总容量为26624位，3328字节","data/csbench/student_images/CO_6/ANS_CO_444.png"
"CO_7","ANS_CO_449","P2","possible_teacher_over_score","8.0","model_avg_score","1.7","6.3","6.3","1.5","6.3","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","1.7","1.7","1.7","1.7","BND","2.357","high","0.0","1.0","0.333333","unstable_model_judgements","","","","M1的运行时间 = 2×10⁶ ÷ (4×10⁹) = 5×10⁻⁴ s
M2的运行时间 = 1×10⁶ ÷ (6×10⁹) ≈ 1.6×10⁻⁴ s","data/csbench/student_images/CO_7/ANS_CO_449.jpg"
"CO_7","ANS_CO_452","P1","possible_teacher_over_score","10.0","model_avg_score","7.3","2.7","2.7","1.5","2.7","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","7.3","7.3","7.3","7.3","POS","0.4714","high","0.0","0.5","0.0","","","","","解: M₁主频为4GHz = 4×10⁹Hz 
周期为四条.
 CPI=2. 
∴T = 1×CPI/f = 0.05×10⁻³s = 0.05ms M₂主频6GHz = 6×10⁹Hz 指令数目为10^5条. CPI=1 
∴T = 1×CPI/f ≈ 0.0167×10⁻³s ≈ 0.0167ms.","data/csbench/student_images/CO_7/ANS_CO_452.jpg"
"CO_7","ANS_CO_454","P1","possible_teacher_over_score","8.0","model_avg_score","0.7","7.3","7.3","1.5","7.3","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","0.7","0.7","0.0","0.0","BND","0.9428","high","0.0","1.0","0.333333","","","","","解、∵M1和M2的主频分别为4GHz和6GHz
∴M1和M2的时钟周期为2.5×10⁻⁸s和1.6×10⁻⁸s
∴程序P在M1上的运行时间为：
t₁=1×10⁵×2×2.5×10⁻⁸s=5ms
程序P在M2上的运行时间为：
t₂=1×10⁵×1×1.6×10⁻⁸s=1.6ms","data/csbench/student_images/CO_7/ANS_CO_454.jpg"
"CO_7","ANS_CO_458","P2","possible_teacher_over_score","4.0","model_avg_score","2.3","1.7","1.7","1.5","1.7","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","2.3","2.3","2.3","2.3","BND","1.6997","high","0.0","1.0","0.333333","unstable_model_judgements","","","","解: F₁=4GHz, T₁=4×10⁻⁹s.
F₂=6GHz, F₂=6×10⁻⁹s.
M1: IC×CPI₁×T₁=100000×2×4×10⁻⁹s=8×10⁻⁴s
M2: IC×CPI₂×T₂=100000×1×6×10⁻⁹s=6×10⁻⁴s
程序P在M1上的运行时间为8×10⁻⁴s,在M2上的运行时间为6×10⁻⁴s。","data/csbench/student_images/CO_7/ANS_CO_458.jpg"
"CO_7","ANS_CO_459","P2","possible_teacher_over_score","8.0","model_avg_score","0.8","7.2","7.2","1.5","7.2","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","0.8","0.8","2.8","2.8","BND","1.1785","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","解：
1/(4×10⁶) × 2×10×10^4 = 0.05 S
1/(6×10⁶) × 1×10×10^4= 0.017S
∴在M₁上运行时间为0.05S，在M₂上运行时间为0.017S。","data/csbench/student_images/CO_7/ANS_CO_459.jpg"
"CO_7","ANS_CO_465","P2","possible_teacher_over_score","10.0","model_avg_score","8.3","1.7","1.7","1.5","1.7","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","8.3","8.3","8.3","8.3","BND","1.1785","high","0.0","1.0","0.166667","unstable_model_judgements","","","","M1主频 F1=4GHz  M2主频 F2=6GHz
指令数IC=100000条，M1的CPI1=2  M2的CPI2=1
M1上运行时间：Te1=CPI1×IC/F1=5×10⁵S
M2上运行时间：Te2=CPI2×IC/F2=1/6×10^-4s=1.667×10^-5S","data/csbench/student_images/CO_7/ANS_CO_465.jpg"
"CO_7","ANS_CO_469","P2","possible_teacher_over_score","10.0","model_avg_score","5.2","4.8","4.8","1.5","4.8","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","5.2","5.2","4.7","4.7","BND","2.2485","high","0.0","1.0","0.166667","unstable_model_judgements","","","","t M₁ = CP1 M₁ × I C × Tm₁
Tm₁ = 1/(4×10¹⁰) , CP1m₁=2    Ic=10×10⁴=10⁵
∴ tM1 = 2×10⁵ × 1/(4×10⁹) = 6.25×10⁻⁵ 5×10⁻⁵ s
tm₂ = cp2m₂× Ic × Tm₂
= 1 × 10⁵ × 1/(6×10⁹) = 1/6×10⁻⁴s","data/csbench/student_images/CO_7/ANS_CO_469.jpg"
"CO_7","ANS_CO_472","P1","possible_teacher_over_score","8.0","model_avg_score","4.0","4.0","4.0","1.5","4.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","4.0","4.0","5.0","5.0","BND","0.8165","high","0.0","1.0","0.0","","","","","M1: T₁ = 1/f₁ = 1/(4×10³⁰) = 0.25×10⁻³⁰s
时钟周期数 CPL₁×10⁵ = 2×10⁵ 个时钟周期
∴ t₁ = T₁×2×10⁵ = 0.5×10⁻²⁵ = 5×10⁻²⁶s
M2 T₂ = 1/f₂ = 1/(6×10^30)s
时钟周期数 CPL₂×10⁵ = 1×10⁵ 个时钟周期
t₂ = T₂×10⁵ = 1/6×10⁻²⁵s ≈ 1.6×10⁻²⁶s
在M1上运行时间为 5×10⁻²⁶s，在M2上为 1.6×10⁻²⁶s","data/csbench/student_images/CO_7/ANS_CO_472.jpg"
"CO_7","ANS_CO_477","P2","possible_teacher_over_score","8.0","model_avg_score","3.8","4.2","4.2","1.5","4.2","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","3.8","3.8","3.8","3.8","BND","1.3123","high","0.0","1.0","0.0","unstable_model_judgements","","","","解：指令条数IC均为10^5,在M1上运行时，总的时钟周期数m1=IC×CPI1=2×10^5条
则在M1上运行的时间t1=m1÷F1=2×10^5/4×10^6 s=0.05s
在M2上运行时：
总时钟周期数m2=IC×CPI2=10^6条
15°
在M2上运行的时间t2=m2÷F2=10^5/6×10^6 s≈0.0167s","data/csbench/student_images/CO_7/ANS_CO_477.jpg"
"CO_7","ANS_CO_478","P2","possible_teacher_over_score","8.0","model_avg_score","6.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","6.0","6.0","4.0","4.0","BND","1.4142","high","0.0","1.0","0.0","a3wa_changed_score_materially|unstable_model_judgements","","","","M1:有10×10⁴条指令 CPI1=m1/10⁵→总时钟周期数:m1=2×10⁵
M2:总时钟周期数:m2=10⁵
M1总运行时间 t1=m1/F=2×10⁵/4×10²⁰=5×10⁻¹⁶s
M2总运行时间 t2=m2/F=10⁵/6×10²⁰≈1.6×10⁻¹⁶s","data/csbench/student_images/CO_7/ANS_CO_478.jpg"
"CO_7","ANS_CO_479","P2","possible_teacher_over_score","8.0","model_avg_score","2.7","5.3","5.3","1.5","5.3","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","2.7","2.7","4.7","4.7","BND","2.0548","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","指令条数n=1x10^5条，
F1=4GHz，F2=6GHz，
T1=1/F1=1/(4x10^12)=2.5x10^-13s，T2=1/(6x10^12)=1/6 x10^-12s，
2.5x10^-13 x2=5x10^-13s，1/6 x10^-3 x1=1/6 x10^-12s，
则tm1=5x10^-13 x1x10^5=5x10^-8s
tm2=1/6 x10^-12 x1x10^5=1/6 x10^-7	s","data/csbench/student_images/CO_7/ANS_CO_479.jpg"
"CO_7","ANS_CO_482","P2","possible_teacher_over_score","8.0","model_avg_score","2.7","5.3","5.3","1.5","5.3","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","2.7","2.7","4.7","4.7","BND","2.0548","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","解：由题意，
fₘ₁=4GHz=4×10⁹Hz，
fₘ₂=6GHz=6×10⁹Hz。
由于指令数m=10×10⁵=10⁶条。
CPIₘ₁=2，CPIₘ₂=1。
则tₘ₁= (CPIₘ₁·m)/fₘ₁ =5×10⁻⁴s。
tₘ₂= (CPIₘ₂·m)/fₘ₂ =1/3×10⁻³s。","data/csbench/student_images/CO_7/ANS_CO_482.jpg"
"CO_7","ANS_CO_483","P1","possible_teacher_over_score","8.0","model_avg_score","4.0","4.0","4.0","1.5","4.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","4.0","4.0","4.0","4.0","POS","0.0","high","0.0","0.0","0.0","","","","","解：已知某程序P共指令10^5条 即10^5条。
设在M1和M2上的运行时间分别为t1,t2
由已知CPI₁=2 ，CPI₂=1 ，主频F₁=4GHz=4×10^9Hz
F₂=6GHz=6×10^9Hz。

则t₁= CPI₁/F₁ = 2/(4×10^9)s = 0.5 ns
t₂= CPI₂/F₂ = 1/(6×10^9)s = 1/6 ns

即 在M1的运行时间为0.5ns，在M2的运行时间为1/6 ns。","data/csbench/student_images/CO_7/ANS_CO_483.jpg"
"CO_7","ANS_CO_485","P2","possible_teacher_over_score","8.0","model_avg_score","5.7","2.3","2.3","1.5","2.3","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","5.7","5.7","7.7","7.7","BND","2.6247","high","0.0","1.0","0.0","a3wa_changed_score_materially|unstable_model_judgements","","","","CpI两条指令需要几个周期
M1中. 程序p 需要周期数 m = CPI x 1×10⁵ = 2×10⁵
时间t₁= 周期数 x 周期(1/f) = 2×10⁵ x 1/(4×10³⁰) = 5×10⁻²⁶ s
M2中同理
t₂= 1×10⁵ x 1/(6×10³⁰) = 1.67×10⁻²⁶ s","data/csbench/student_images/CO_7/ANS_CO_485.jpg"
"CO_7","ANS_CO_489","P2","possible_teacher_over_score","7.0","model_avg_score","5.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","5.0","5.0","3.0","3.0","BND","2.0412","high","0.0","1.0","0.333333","a3wa_changed_score_materially|unstable_model_judgements","","","","已知M₁、M₂的主频分别为4GHz、6GHz
故F₁=4GHz=4×10⁹Hz，F₂=6GHz=6×10⁹Hz
已知CPI=m/Ic，Te=mT，T=1/F
故可由式得
P在M₁上运行的时间为Te=CPI₁×Ic×1/F=5×10⁻⁵s
P在M₂上运行的时间为Te=CPI₂×Ic×1/F=2.5×10⁻⁵s","data/csbench/student_images/CO_7/ANS_CO_489.jpg"
"CO_7","ANS_CO_493","P2","possible_teacher_over_score","2.0","model_avg_score","0.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","0.0","0.0","0.0","0.0","POS","0.0","high","0.0","0.0","0.0","","","","","1/1GHz=1ms
M₁: t = CPI×CP/F = 800ms
M₂: t = CPI×CP/F = 600ms","data/csbench/student_images/CO_7/ANS_CO_493.jpg"
"CO_7","ANS_CO_495","P2","possible_teacher_over_score","10.0","model_avg_score","7.3","2.7","2.7","1.5","2.7","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","7.3","7.3","8.3","8.3","BND","1.6997","high","0.0","1.0","0.166667","a3wa_changed_score_materially|unstable_model_judgements","","","","程序P在M1上运行时间：
t₁ = CPI₁× 10⁵× 1/f₁ = 2 × 10⁵× 1/(4 × 10⁹) = 50ns
程序P在M2上运行时间：
t₂ = CPI₂× 10⁵× 1/f₂ = 1 × 10⁵× 1/(6 × 10⁹) ≈16.67us.","data/csbench/student_images/CO_7/ANS_CO_495.jpg"
"CO_7","ANS_CO_497","P1","possible_teacher_over_score","10.0","model_avg_score","3.5","6.5","6.5","1.5","6.5","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","3.5","3.5","3.5","3.5","POS","0.4082","high","0.0","0.5","0.0","","","","","解：F1=4GHz=4×10^-9Hz  F2=6GHz=6×10^-9Hz
IC=10×10⁵=1×10⁶
CPI1=2  CPI2=1
Te=m×T
T=1/F      
CPI=m/IC
⇒ Te= (CPI×IC)/F
程序P在M1上的运行时间Te1= (2×1×10⁶)/(4×10⁹)=5×10⁻⁴s
程序P在M2上的运行时间Te2= (1×1×10⁶)/(6×10⁹)=1.667×10⁻⁴s","data/csbench/student_images/CO_7/ANS_CO_497.jpg"
"CO_7","ANS_CO_502","P2","possible_teacher_over_score","8.0","model_avg_score","6.0","2.0","2.0","1.5","2.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","6.0","6.0","4.0","4.0","BND","0.8165","high","0.0","1.0","0.0","a3wa_changed_score_materially","","","","基准程序P的指令数为10万条，周期数= CPI × 指令数
在M1和M2上的时钟周期数20万和10万
运行时间t=时钟周期数/主频.
故P在M1的运行时间 = 2×10⁴ / 4×10⁹ = 0.50×10⁻⁵ s.
P在M2的运行时间 = 10⁴ /( 6×10⁹) ≈ 0.17 ×10⁻⁵ s.","data/csbench/student_images/CO_7/ANS_CO_502.jpg"
"CO_7","ANS_CO_505","P2","possible_teacher_over_score","8.0","model_avg_score","6.5","1.5","1.5","1.5","1.5","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","6.5","6.5","6.5","6.5","BND","1.0801","high","0.0","1.0","0.0","unstable_model_judgements","","","","解：由CPI=m/IC得，
M1总指令周期数m1=100000×2=2×10^5（个）
M2总指令周期数m2=100000×1=10^5（个）  G=10^12
M1的运行时间 t=m1/F=2×10^5/4G=0.5×10^-7
M2的运行时间 t=m2/F=10^5/6G=1/6×10^-7","data/csbench/student_images/CO_7/ANS_CO_505.jpg"
"CO_7","ANS_CO_506","P2","possible_teacher_over_score","8.0","model_avg_score","1.0","7.0","7.0","1.5","7.0","1.5","absolute_disagreement|within_question_outlier","0.0","False","10.0","1.0","1.0","1.0","1.0","BND","1.4142","high","0.0","1.0","0.333333","unstable_model_judgements","","","","t₁= (10×1000×2)/(4×10⁶) =5×10⁻³=0.005 s
t₂= (10×1000×1)/(6×10⁶) ≈0.0017s","data/csbench/student_images/CO_7/ANS_CO_506.jpg"
