question_id,answer_id,review_priority,candidate_type,teacher_score,reference_score_key,reference_score,teacher_minus_reference,absolute_difference,candidate_threshold,centered_residual,outlier_threshold,candidate_reasons,question_median_residual,question_systematic_bias,max_score,model_avg_score,selected_baseline_score,three_way_core_score,final_calibrated_score,route,std_dev,extraction_quality,U_E,U_S,U_R,confounds,human_decision,corrected_score,review_note,raw_text,student_image
CO_10,ANS_CO_1140,P2,possible_teacher_over_score,11.0,model_avg_score,4.8,6.2,6.2,3.75,3.5,3.75,absolute_disagreement,2.7,True,15.0,4.8,4.8,4.8,4.8,BND,0.6236,high,0.333333,0.5,0.4,rubric_mapping_risk,,,,"(1) 16=2B=1W
4kW/1W=2^12
64K=2^16
∵采用四路组相联
∴组内块数为4=2^2
块内字数4=2^2
组号数:12-2-2=8
∴tag组数:16-8-2=6
标记区:6+1=7位(字)
∴共256个字节
(2) ∵采用四路组相联
2^12/2^2=2^10(块)
∴Cache共分2^10块
而从主存中取到Cache
一次取一块,该组tag位与有效位
均相同;
即每组仅需验证一次标记
∴需要2^10套",data/csbench/student_images/CO_10/ANS_CO_1140.jpg
CO_10,ANS_CO_1083,P2,possible_teacher_over_score,8.0,model_avg_score,2.7,5.3,5.3,3.75,2.6,3.75,absolute_disagreement,2.7,True,15.0,2.7,2.7,2.7,2.7,BND,2.357,high,0.0,1.0,0.222222,unstable_model_judgements,,,,解：(1)字长16位即2B Cache总容量2B×4K=8KB=2¹³ 主存容量2B×64K=128KB=2¹⁷ 块大小为4字，块内地地址位为2位 组位为13-2-2=7位 则标记区有17-7-2=8位 即Cache标记区有2^(8+1)=512B (2)主存tag为16位，Cache tag为9位 2¹⁶⁻⁹=32，由于采用3 4路组相联映射 即需要32/4=8套这样的相等比较电路,data/csbench/student_images/CO_10/ANS_CO_1083.jpg
CO_10,ANS_CO_1135,P2,possible_teacher_over_score,6.0,model_avg_score,0.7,5.3,5.3,3.75,2.6,3.75,absolute_disagreement,2.7,True,15.0,0.7,0.7,0.0,0.0,BND,0.4714,high,0.333333,0.333333,0.466667,rubric_mapping_risk,,,,"主存地址总长 
64k×16=2^20 即20位 
Cache行号 
4kW/16=4k×16/16=2^12 
K=4=2^2 r=2
2^12/2^2=2^10 Cache行号为10位 
字块内地址：
4×16/16=4=2^2 即2位 因此Cache标记区位数为20-10-2=8(位) 总容量为 2^8/8=32(字节)
(2)答 因为Cache标记有8位 tag标记占7位 优先位占1位",data/csbench/student_images/CO_10/ANS_CO_1135.jpg
CO_10,ANS_CO_1119,P2,possible_teacher_over_score,12.0,model_avg_score,6.8,5.2,5.2,3.75,2.5,3.75,absolute_disagreement,2.7,True,15.0,6.8,6.8,7.8,7.8,BND,1.6499,high,0.233333,1.0,0.433333,rubric_mapping_risk|unstable_model_judgements,,,,"3.
1）cache数据区容量为4k字=2^12字，地址有12位，其中因四路组相联，组号占2位，因此tag位=12-2-2=8（位）
cache行数：4k/4w=1k（行）
∴cache标记区总容量：1k×（8+1）/8=1152（字节）

2）因cache采用四路组相联，每组有4块，组内采用全相联方式，因此在判断是否命中时，需要对一组内的4块都进行比较，因此需要配置四套这样的相等比较电路。",data/csbench/student_images/CO_10/ANS_CO_1119.jpg
CO_10,ANS_CO_1085,P2,possible_teacher_over_score,6.0,model_avg_score,1.0,5.0,5.0,3.75,2.3,3.75,absolute_disagreement,2.7,True,15.0,1.0,1.0,0.25,0.25,BND,0.8165,low,0.666667,0.666667,0.733333,extraction_risk|rubric_mapping_risk,,,,"(1) 4×4×4×8=512字节
(2) 4套，共需4块cache。",data/csbench/student_images/CO_10/ANS_CO_1085.jpg
CO_10,ANS_CO_1192,P2,possible_teacher_over_score,6.0,model_avg_score,1.2,4.8,4.8,3.75,2.1,3.75,absolute_disagreement,2.7,True,15.0,1.2,1.2,2.7,2.7,BND,0.8498,high,0.0,0.666667,0.222222,a3wa_changed_score_materially,,,,"解(1)主存字块标记，64K=2^16，16bit=2B
每组：4x4=16字=2^4字
4K=2^12
2^12/2^4=2^8
∴要8tag位
∴标记区：2^(8+1)bit=2^9bit=2^6B
∴标记区容量2^6B
(2)需要8套这样的电路
按Cache块标记的基准，总个8个tag位，共需8个",data/csbench/student_images/CO_10/ANS_CO_1192.jpg
CO_10,ANS_CO_1161,P2,possible_teacher_over_score,15.0,model_avg_score,10.3,4.7,4.7,3.75,2.0,3.75,absolute_disagreement,2.7,True,15.0,10.3,10.3,10.3,10.3,BND,1.6997,high,0.2,1.0,0.4,rubric_mapping_risk|unstable_model_judgements,,,,"1) Cache 块数：2 = 4kw / 4w = 1k = 2^10 c=10 组数为2^10/4=2^8  64k = 2^16 故 m + b = 16 b = 2 标记位数为 m - 8 = 6 t:6 
故Cache标记区总容量为 2^c x (6 + 1) = 7x2^10 = 7k = 7x2^B 即7x2^7字节
2)需要配置 4 套这样的相等电路，因为主存中的每一块只可能映像到 Cache 某一组中的某一块，故仅用与这一组的 4 个 Cache 块进行比较即可，根据主存 m 位可判断其可能映射到的 Cache 组，选出其 4 个 Cache 块的 Cache Tag 与之进行比较. 即可得到是否映射。",data/csbench/student_images/CO_10/ANS_CO_1161.jpg
CO_10,ANS_CO_1123,P2,possible_teacher_over_score,14.0,model_avg_score,9.5,4.5,4.5,3.75,1.8,3.75,absolute_disagreement,2.7,True,15.0,9.5,9.5,6.75,6.75,BND,1.0801,high,0.033333,0.833333,0.1,a3wa_changed_score_materially,,,,"解:(1)∵Cache大小为2¹²B. 
∴2¹²/2³=2⁹(块)，2¹⁰/4=2⁸(组). 
∴Cache 组数 组内 块内地址 
        8位 2位 2位 
主存  tag 组数 块内地址 
          8位  2位 
∴tag位数，16-8-2=6位.
∴Cache标记区有6+1=7(位) 
∴总容量 7×2⁸×1/8=224(字节). 
(2). 因为组相联映射是按映射到的组数=主存块号mod Cache组数
所以会在某一块只会映射到Cache的固定组中.
又因为该电路采用回路组相联.
即一组中有10个块，所以最多要比较四次才能得出是否相同的结论. 故需要四套这样的相等比较电路.",data/csbench/student_images/CO_10/ANS_CO_1123.jpg
CO_10,ANS_CO_1153,P2,possible_teacher_over_score,10.0,model_avg_score,5.7,4.3,4.3,3.75,1.6,3.75,absolute_disagreement,2.7,True,15.0,5.7,5.7,3.95,3.95,BND,1.2472,high,0.4,1.0,0.533333,rubric_mapping_risk|a3wa_changed_score_materially,,,,"答：(1)由题意得字块标记位为2位。
4k/4x4 = 2^8. 故组字块标记为8位.
64k = 2^16. 主存共16位.
得tag标记有16-8-2 = 6位.
可得cache标记区的总容量有16x(6+1)=112字节.
(2) 4k/4.= 2^10. 故cache共有10块. 64k/4 = 2^14. 主存有14块.
故该cache有储系统需配置14套这样的相等电路.",data/csbench/student_images/CO_10/ANS_CO_1153.jpg
CO_10,ANS_CO_1138,P2,possible_teacher_over_score,10.0,model_avg_score,5.8,4.2,4.2,3.75,1.5,3.75,absolute_disagreement,2.7,True,15.0,5.8,5.8,5.8,5.8,BND,0.2357,high,0.266667,0.166667,0.422222,rubric_mapping_risk,,,,"解(1)cache的行数 = 4KW/4W = 1k
(cache的)组数 = 1K/4 = 2^8
块大小 = 2^2W = 2^5
Tag位 = 16-8-5 = 3
标记区的总容量 = (1+3)×1k = 4K

(2) 需要配置4套
依据：进行读写时，根据主存地址可找到对应的cache组号，在cache各组的内部，由于数据是随意存放的(也就是全相联的映射)，需要和组内的每个cache块的标志位进行并发比较，故需要4套相等比较电路。",data/csbench/student_images/CO_10/ANS_CO_1138.jpg
CO_10,ANS_CO_1182,P2,possible_teacher_over_score,11.0,model_avg_score,6.8,4.2,4.2,3.75,1.5,3.75,absolute_disagreement,2.7,True,15.0,6.8,6.8,3.8,3.8,BND,2.5927,high,0.066667,1.0,0.333333,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)64k=2^16
4k=2^12
4=2^2
4=2^2
R=4，r=2
∴ 2^10/2^2=2^8 14-8=6
主存块标记 6 组地址 8 块内地址2
2^8/8=2^5 有32字节
2^16/2^2=2^14
2^12/2^2=2^10
(2) 4套
主存2^16个存储单元
Cache中数据容量为2^12
2^16/2^12=2^4
每次比较 输出为1或0.
4套比较电路可以实现2^4次比较",data/csbench/student_images/CO_10/ANS_CO_1182.jpg
CO_10,ANS_CO_1181,P2,possible_teacher_over_score,6.0,model_avg_score,2.0,4.0,4.0,3.75,1.3,3.75,absolute_disagreement,2.7,True,15.0,2.0,2.0,2.0,2.0,BND,0.0,low,0.9,0.0,0.9,extraction_risk|rubric_mapping_risk,,,,"解：(1)机器字长为16位，主存共用64K个存储单元
64K=2¹⁶  每组有4块，块大小为4个字，故4×4=16 
每组16个字 
(2)需要配 4套这样的相等的比较电路",data/csbench/student_images/CO_10/ANS_CO_1181.jpg
CO_10,ANS_CO_1162,P2,possible_teacher_over_score,8.0,model_avg_score,4.2,3.8,3.8,3.75,1.1,3.75,absolute_disagreement,2.7,True,15.0,4.2,4.2,1.95,1.95,BND,1.0274,high,0.4,0.833333,0.511111,rubric_mapping_risk|a3wa_changed_score_materially,,,,"(1)Cache标记区储存了数据区的地址多一个有效位
Cache块数为 4k bit / (4×2B×8) = 64 = 2^6
由于其采用4路组相联映像，
∴其组数有64/4=16=2^4组
∴其组地址有4位；每组有4块，块地址有2位，
再加一位有效位，共有7位，
∴Cache标记区容量为2^7=128位
(2) 需要配置4套，理由如下：
因为Cache采用4路组相联映像，每组含有4个块，
其中主存块对应的Cache组号是可以直接确定的，
对于组内的块号需要逐一尝试，因此需配置4套。",data/csbench/student_images/CO_10/ANS_CO_1162.jpg
CO_10,ANS_CO_1102,P2,possible_teacher_under_score,11.0,model_avg_score,13.3,-2.3,2.3,3.75,-5.0,3.75,within_question_outlier,2.7,True,15.0,13.3,13.3,10.55,10.55,BND,1.2472,high,0.0,1.0,0.2,a3wa_changed_score_materially,,,,"1) cache的块：4k/4=2^10块，地址位:10+6=16位
cache的组：2^10/4=2^8组
2) 块内编号：2位，组号:8位,tag:6位
=> cache标记区总容量：6×4×2^8=6×2^10=6k位,
=> 总容量有6k/8= 6×2^7B=768B
2) 需要两配置4套。
因为cache选出数据是选择组号，两者行的块数+tag是否相同，
因为cache是4路组相连，所以需并行的与4个块的tag比较，
故而需要配置4套。",data/csbench/student_images/CO_10/ANS_CO_1102.jpg
CO_10,ANS_CO_1147,P2,possible_teacher_under_score,5.0,model_avg_score,7.2,-2.2,2.2,3.75,-4.9,3.75,within_question_outlier,2.7,True,15.0,7.2,7.2,6.45,6.45,BND,0.6236,high,0.0,0.5,0.2,,,,,"(a) 主存:64k=2¹⁶ Cache:4kw=8kB=2^13B 4个字为8个字节为2^3B
又因为采用4路组相联 ∴r=2 ∴13-3-2=8 16-8-3=5 ∴ 主存字块标记 组地址 块内地址 5位 8位 3位 ∴标记区的总容量为[2¹⁰×(2⁵×8+5+1)]/8=8960 个字节 (c):Cache有4k/4=1k个块 ∴有1k/4=250个组 ∴需要250个这样相同的组",data/csbench/student_images/CO_10/ANS_CO_1147.jpg
CO_10,ANS_CO_1159,P2,possible_teacher_under_score,10.0,model_avg_score,12.2,-2.2,2.2,3.75,-4.9,3.75,within_question_outlier,2.7,True,15.0,12.2,12.2,9.45,9.45,BND,1.6499,high,0.0,1.0,0.2,a3wa_changed_score_materially|unstable_model_judgements,,,,"1) 由题知Cache共有4K/4=2^10个块。
用4路组相联映像，共Q=2^8组，每组r=2^2块
则cache多路 8 2 2 
主存多路 6 8 2
cache标记位容量： (6×4+1×4)×2^8×2 = 14336字节 
2)由1)知该cache共2^10个块
每个块都要实现这样的比较功能，采用4路组相联映像,
每组4块，以组为单位，需配置4套这样的比较电路。",data/csbench/student_images/CO_10/ANS_CO_1159.jpg
CO_10,ANS_CO_1146,P2,possible_teacher_under_score,4.0,model_avg_score,5.3,-1.3,1.3,3.75,-4.0,3.75,within_question_outlier,2.7,True,15.0,5.3,5.3,4.55,4.55,BND,1.2472,low,0.466667,1.0,0.644444,extraction_risk|rubric_mapping_risk,,,,"(1)主存：64K个存储单元
即有2^6×2^10个字.
即可分为2^14块
Cache:4K个字
即2^12个字.可分为2^10块
又为四路组相联.
故可分为2^10/4=2^8组.
①故Cache组标记为8位
②Cache组内标记为2位.
又主存共2^14块.是Cache组数的2^6倍.
③故主存标记为6位.
Cache标记区一共8+2+6=16位.
8+6=14位
容量有2^11字节
(2)
2^14×4=2^16",data/csbench/student_images/CO_10/ANS_CO_1146.jpg
CO_10,ANS_CO_1188,P2,possible_teacher_under_score,3.0,model_avg_score,4.2,-1.2,1.2,3.75,-3.9,3.75,within_question_outlier,2.7,True,15.0,4.2,4.2,4.2,4.2,BND,2.3921,high,0.266667,1.0,0.355556,unstable_model_judgements,,,,"解(1)主存块数=64K×16/4×16=2^14；
Cache块数=4KW/4=2^10；
组数=2^10/4=2^8；
主存字块标记 6 组号 8 块内地址 2
cache：cache字块标记 10位 2位
Cache标记区共有2^10×2=2^11位节；
(2)共需2^8套，由于组号共8位。",data/csbench/student_images/CO_10/ANS_CO_1188.jpg
CO_11,ANS_CO_1254,P1,possible_teacher_over_score,15.0,model_avg_score,5.2,9.8,9.8,3.75,8.85,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,5.2,5.2,6.2,6.2,BND,0.5401,high,0.3,0.416667,0.322222,,,,,"R型 ：2^3条指令
I型：从00001 到11110 共2⁵-2条指令 
J型：从1111100 到1111111 共2²=4条指令",data/csbench/student_images/CO_11/ANS_CO_1254.jpg
CO_11,ANS_CO_1243,P1,possible_teacher_over_score,10.0,model_avg_score,5.2,4.8,4.8,3.75,3.85,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,5.2,5.2,5.2,5.2,BND,1.2416,high,0.2,0.916667,0.311111,,,,,"解：①. J型指令集最少情况下，R型最多
此时J型指令条数=R型（最少情况下）.
设I、R型为a、b条，
2^5 -1 = a + b ⇒ ∵ I > R ∴ a=16，b=15
∵ I型指令多 ∴ I型指令应为16条，
∴ R型指令为15条.

②. I型最多，且有R、J型指令，
∴ 2^5 -2 = 30(条).

③. J型最多.
∵在I型最多条件下，∴设J、I指令条数相同，均为a条.
(2^5 -1 -a)×2^2 = a ⇒ a=24. 余4.
此时I条数略大于J，∴ I指令应为25条.
∴ J指令：(32 -1 -25)×4 = 24(条).

∴ R型、I型、J型指令最多分别为15，30，24条.",data/csbench/student_images/CO_11/ANS_CO_1243.jpg
CO_11,ANS_CO_1245,P1,possible_teacher_over_score,15.0,model_avg_score,10.8,4.2,4.2,3.75,3.25,3.75,absolute_disagreement,0.95,False,15.0,10.8,10.8,10.8,10.8,POS,0.5401,high,0.0,0.416667,0.155556,,,,,"解:保证I型指令最多.最多情况即I型前5位Opcode均编码 但编码00000是R型的开始.同时I型和J型共用前5位编码. I型需要改第1位作为J型的开始: 
I型: 2^5 -2 =30(条) 
J型: 2^1 =4.条. 
R型:最后5位给35操作码: 2^5 =32条.",data/csbench/student_images/CO_11/ANS_CO_1245.jpg
CO_11,ANS_CO_1297,P2,possible_teacher_under_score,15.0,model_avg_score,28.0,-13.0,13.0,3.75,-13.95,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,28.0,15.0,15.0,15.0,BND,1.4142,high,0.2,1.0,0.233333,a3wa_changed_score_materially,,,,"解：2⁵=32 
设I型指令X条，J型指令Y条。(31-X)×2²=Y ∴I型指令最多有32-2=30条 此时Y=4. J型指令最多4条 ∴R型:2⁵=32条 I型:30条 J型:4条",data/csbench/student_images/CO_11/ANS_CO_1297.jpg
CO_11,ANS_CO_1263,P2,possible_teacher_over_score,14.0,model_avg_score,2.7,11.3,11.3,3.75,10.35,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,2.7,2.7,2.7,2.7,NEG,0.9428,low,0.8,0.666667,0.8,extraction_risk|rubric_mapping_risk,,,,"需要I型指令最多
又因为R型功能为将rs、rt的东西移入rd.
J型功能为将PC中的数据加入新的imm.
∴在主存地址为16位的情况下且采用16位定长指令

R型应有32条.
I型应有31条.
J型应有4条.

R: 32
I: 31
J: 4.",data/csbench/student_images/CO_11/ANS_CO_1263.jpg
CO_11,ANS_CO_1320,P2,possible_teacher_under_score,15.0,model_avg_score,26.0,-11.0,11.0,3.75,-11.95,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,26.0,15.0,15.0,15.0,BND,2.8284,high,0.2,1.0,0.2,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：由于R型前5位为00000，因此I型指令Opcode不能为00000，且J型指令存在，所以I型指令最多有：2^5 -1 -1 =30条。
此时，J型指令有一条，目前5位已固定，最多有2^2 = 4条。R型指令Opcode不受限制，最多有2^5 = 32条。",data/csbench/student_images/CO_11/ANS_CO_1320.jpg
CO_11,ANS_CO_1311,P2,possible_teacher_under_score,0.0,model_avg_score,10.5,-10.5,10.5,3.75,-11.45,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,10.5,10.5,7.5,7.5,BND,3.4881,high,0.0,1.0,0.344444,a3wa_changed_score_materially|unstable_model_judgements,,,,"解：设
R型x条 11位 
I型y条 9位 
J型z条 7位 
R型x=[(2^7 -z)*2^(9 -7) -y]*2^（11 -9）
 2^7 -z>0，(2^7 -z)*2^(9 -7) -y >0 0<z<2^7，0<y<2^9 -4z 要求I型指令最多，则y最大，z最大 
z=1，y=507，x=4 
∴R型4条 
I型507条 
J型1条",data/csbench/student_images/CO_11/ANS_CO_1311.jpg
CO_11,ANS_CO_1277,P2,possible_teacher_over_score,13.0,model_avg_score,2.9,10.1,10.1,3.75,9.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,2.9,2.9,2.9,2.9,BND,0.5893,low,0.5,0.416667,0.555556,extraction_risk|rubric_mapping_risk,,,,"在R、I、J型指令均存在且保证I型指令最多。
R型有2^5-3  条 
I型：有2^5 -2条 
J型：有2^2条",data/csbench/student_images/CO_11/ANS_CO_1277.jpg
CO_11,ANS_CO_1207,P2,possible_teacher_under_score,15.0,model_avg_score,24.2,-9.2,9.2,3.75,-10.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,24.2,15.0,15.0,15.0,BND,8.2496,high,0.0,1.0,0.222222,a3wa_changed_score_materially|unstable_model_judgements,,,,"(1)R型指令中，高5位固定为00000，占用1种情况，依靠低5位进行区分指令，所以R型指令最多可有2^5=32条。
I型指令中，高5位为opcode，且R型指令占用00000，还需要预留11111扩展J型指令，所以I型指令最多有2^5 - 2 = 30条。
J型指令中，高7位为opcode，为保证I型指令最多，J型指令opcode的高5位只能为11111，仅余2位用于编码，所以J型指令最多有2^2=4条。
各指令编码范围如下：
R型：00000 xx xx xx 00000 ~ 00000 xx xxxx11111，共32条。
I型：00001xx xx xx xxxxx ~ 11110 xx xxxx xxxxx，共30条。
J型：1111100 xxxx xxxxx ~ 1111111 xxxx xxxxx，共4条。",data/csbench/student_images/CO_11/ANS_CO_1207.jpg
CO_11,ANS_CO_1240,P2,possible_teacher_over_score,15.0,model_avg_score,6.5,8.5,8.5,3.75,7.55,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,6.5,6.5,6.5,6.5,NEG,1.4142,low,0.633333,1.0,0.633333,extraction_risk|rubric_mapping_risk,,,,设I型指令有N条. 则 2⁵ - N ≥ 2. N最大取30条. I型指令有30条，R型指令有2⁵=32条，J型指令有2⁵=4条.,data/csbench/student_images/CO_11/ANS_CO_1240.jpg
CO_11,ANS_CO_1299,P2,possible_teacher_under_score,15.0,model_avg_score,23.2,-8.2,8.2,3.75,-9.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,23.2,15.0,15.0,15.0,BND,4.9385,high,0.3,1.0,0.355556,a3wa_changed_score_materially|unstable_model_judgements,,,,"解:2⁵=32 
设I型指令有x条，J型指令有y条
 (31 -x)×2² = y 
I型指令最多有32 - 2 = 30条（留出00000与11111） 此时y=4，J型指令最多有4条 
R型：2⁵=32条 
I型：30条 
J型：4条",data/csbench/student_images/CO_11/ANS_CO_1299.jpg
CO_11,ANS_CO_1211,P2,possible_teacher_over_score,8.0,model_avg_score,0.0,8.0,8.0,3.75,7.05,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,0.0,0.0,0.0,0.0,BND,0.0,low,0.6,0.0,0.6,extraction_risk|rubric_mapping_risk,,,,"1:最多时，且J型只有1条
此时工最多为30条
2:由于I最多，所以R型最多29条.
J:设J型有a条，I型有x条
4(32-1-x)=a
a<x
解得a<24.8
∴J型最多24条.",data/csbench/student_images/CO_11/ANS_CO_1211.jpg
CO_11,ANS_CO_1221,P2,possible_teacher_over_score,9.0,model_avg_score,1.7,7.3,7.3,3.75,6.35,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,1.7,1.7,1.7,1.7,NEG,0.6236,low,0.866667,0.5,0.866667,extraction_risk|rubric_mapping_risk,,,,"设I型a个 J型b个 J型c个 
I型最多 
(2^5 -1 -a)·2^2 = b <a
=>5a>124 =>a>24.8 

a最小取25时 使得J型最多取到24个 
因为至少有一个
所有a<=30
a取30时 使得工型最多取30，R型最多取29个",data/csbench/student_images/CO_11/ANS_CO_1221.jpg
CO_11,ANS_CO_1217,P2,possible_teacher_under_score,15.0,model_avg_score,22.0,-7.0,7.0,3.75,-7.95,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,22.0,15.0,15.0,15.0,BND,5.099,high,0.2,1.0,0.233333,a3wa_changed_score_materially|unstable_model_judgements,,,,"考察R型 任何位Opcode可为任意值 与I、J冲突，因此
其前缀00000不可覆盖。
同理考察J型Opcode中后两位也给R、I冲突，因此
其前缀不可覆盖。
要I型指令最多，则
R型指令1×2⁵=32条
I型指令2⁵-2=30条
J型指令1×2²=4条",data/csbench/student_images/CO_11/ANS_CO_1217.jpg
CO_11,ANS_CO_1223,P2,possible_teacher_over_score,15.0,model_avg_score,8.5,6.5,6.5,3.75,5.55,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,8.5,8.5,10.5,10.5,BND,2.1213,high,0.533333,1.0,0.533333,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"I型指令的OPcode字段为五位，最多可表示2^5条指令。由于00000为R型指令，
且需要留扩展编码以表示J型指令，所以I型指令最多有2^5-2条。
其编码从00001～11110，编码11111用作扩展编码。
则J型指令的编码字段为11111 00～11111 11，故J型指令只有4条。
则在I型指令最多的情况下，I型指令有30条，J型指令有4条。
由于R型指令的OPcode字段写在末尾，则R型指令有32条。",data/csbench/student_images/CO_11/ANS_CO_1223.jpg
CO_11,ANS_CO_1304,P2,possible_teacher_over_score,14.0,model_avg_score,7.9,6.1,6.1,3.75,5.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,7.9,7.9,4.9,4.9,BND,1.1961,high,0.333333,0.916667,0.422222,rubric_mapping_risk|a3wa_changed_score_materially,,,,J型指令有5位. 为与R型I型区别，最多有2^5 -2条即30条 R型有5位的opcode；为保证I型指令最多，R型指令最多占2^5 -2条，即30条. J型最多为2^2即4条.,data/csbench/student_images/CO_11/ANS_CO_1304.jpg
CO_11,ANS_CO_1255,P2,possible_teacher_over_score,8.0,model_avg_score,2.5,5.5,5.5,3.75,4.55,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,2.5,2.5,2.5,2.5,BND,0.0,high,0.466667,0.0,0.466667,rubric_mapping_risk,,,,"解：各R型指令有 2^5=32(条)
I型指令有 2^5=32(条)
J型指令有 2^7=128(条)
保证I型最多 即R型31条",data/csbench/student_images/CO_11/ANS_CO_1255.jpg
CO_11,ANS_CO_1202,P2,possible_teacher_over_score,7.0,model_avg_score,1.8,5.2,5.2,3.75,4.25,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,1.8,1.8,0.55,0.55,BND,1.6708,high,0.3,1.0,0.411111,rubric_mapping_risk|unstable_model_judgements,,,,"
① R型最多时，J型最少为4条，设R型为m条，则I型为2⁵-1-M-1=30-M条
∵30-M>M ⇒M<15条 ∴R型最多为14条
② I型最多时，R型为1条，J型为4条，I型最多为2⁵-1-1=29条
③ J型最多时，R型最少为1条，设I型为M条，则J型为(2⁵-2-M)×4条
∵M>(2⁵-2-M)×4 ⇒M>24条 ∴J型最多为(32-25-1-1)×4=20条",data/csbench/student_images/CO_11/ANS_CO_1202.jpg
CO_11,ANS_CO_1308,P2,possible_teacher_over_score,9.0,model_avg_score,3.9,5.1,5.1,3.75,4.15,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,3.9,3.9,2.4,2.4,BND,1.8966,high,0.066667,1.0,0.438889,rubric_mapping_risk|unstable_model_judgements,,,,"解：R型为变地址指令
I型三地址指令，故共有N条
RIJ型指令格式如图所示
(25 - N)×2² = J型指令条数
要使N最多，则N=2⁵ -1=31条
故J型指令有4条",data/csbench/student_images/CO_11/ANS_CO_1308.jpg
CO_11,ANS_CO_1236,P2,possible_teacher_under_score,15.0,model_avg_score,20.0,-5.0,5.0,3.75,-5.95,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,20.0,15.0,15.0,15.0,BND,7.0711,high,0.0,1.0,0.0,a3wa_changed_score_materially|unstable_model_judgements,,,,"R型指令操作码有5位
所以最多有2^5=32条指令。
I型、J型指令操作码有扩展关系，由图已知00000留给R型指令作区分。
I型指令又应给J型指令留至少一个扩展码。
∴I型指令最多有2^5-1-1=30条。
J型指令相应有(2^5-30-1)×2^2=4条。
∴R型、I型、J型指令分别最多有32、30、4条。",data/csbench/student_images/CO_11/ANS_CO_1236.jpg
CO_11,ANS_CO_1241,P2,possible_teacher_over_score,14.0,model_avg_score,9.1,4.9,4.9,3.75,3.95,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,9.1,9.1,6.1,6.1,BND,4.185,high,0.1,1.0,0.288889,a3wa_changed_score_materially|unstable_model_judgements,,,,"R型指令的操作码与Opcode与I与J型不重叠 故R型指令数n_R=2^5=32条 又要保证I最多且J存在 故I的Opcode范围为00001~11110 共29条 J型指令的Opcode范围为1111100~1111111 共4条 ∴在满足题目的条件下 
R型指令最多32条 
I型指令最多29条 
J型指令最多4条",data/csbench/student_images/CO_11/ANS_CO_1241.jpg
CO_11,ANS_CO_1280,P2,possible_teacher_under_score,1.0,model_avg_score,5.7,-4.7,4.7,3.75,-5.65,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,5.7,5.7,5.7,5.7,BND,1.6997,high,0.283333,1.0,0.316667,unstable_model_judgements,,,,"设R型，I型，J型指令分别有x,y,z条
x≥1
(2⁵ -x)×2⁶ -y ≥1
[(2⁵ -x)×2⁶ -y]2⁵ -z ≥1
I型指令最多，则全x=1为最少
y≤(2⁵ -1)×2⁶ -1=1983
[(2⁵ -1)×2⁶ -1983]2⁵ -z ≥1
32 -z ≥1
z≤31
保证I型指令最多情况下R型最多1条，J型最多31条，I为1983条",data/csbench/student_images/CO_11/ANS_CO_1280.jpg
CO_11,ANS_CO_1318,P2,possible_teacher_over_score,11.0,model_avg_score,6.3,4.7,4.7,3.75,3.75,3.75,absolute_disagreement|within_question_outlier,0.95,False,15.0,6.3,6.3,3.92,3.92,BND,4.9216,high,0.1,1.0,0.411111,rubric_mapping_risk|a3wa_changed_score_materially|unstable_model_judgements,,,,"解：
R型：2^5-3，比I型少．
I型：除了00000和J型像．2^5-2条．⇒30条．
J型：设I型有2^5-k条．(k-1)×2^2＜2^5-k．
               			 k≤7
∴J型：(7-1)×2^2=24条．最多．
答：R：29条．I：30条．J：24条．",data/csbench/student_images/CO_11/ANS_CO_1318.jpg
